timestamp, orientation_x, orientation_y, joystick_action, joystick_state, ball_x, ball_y, ball_z
"Sat Sep 16 10:33:41 2023
", 3.70, 3.91, none, none, 1.70076, 1.82344, -5.93731
"Sat Sep 16 10:33:41 2023
", 3.44, 4.15, none, none, 1.67314, 1.77906, -5.88267
"Sat Sep 16 10:33:41 2023
", 3.34, 4.32, none, none, 1.64552, 1.7069, -5.82803
"Sat Sep 16 10:33:41 2023
", 3.26, 4.47, none, none, 1.6237, 1.70821, -5.76883
"Sat Sep 16 10:33:41 2023
", 3.20, 4.59, none, none, 1.6032, 1.70644, -5.70869
"Sat Sep 16 10:33:41 2023
", 3.11, 4.62, none, none, 1.58362, 1.69562, -5.64803
"Sat Sep 16 10:33:41 2023
", 2.96, 4.76, none, none, 1.56553, 1.68393, -5.5863
"Sat Sep 16 10:33:41 2023
", 2.77, 4.91, none, none, 1.54744, 1.64447, -5.52456
"Sat Sep 16 10:33:41 2023
", 2.57, 5.03, none, none, 1.53331, 1.63961, -5.46052
"Sat Sep 16 10:33:41 2023
", 2.30, 5.15, none, none, 1.51917, 1.60697, -5.39647
"Sat Sep 16 10:33:41 2023
", 1.80, 5.29, none, none, 1.50504, 1.54654, -5.33243
"Sat Sep 16 10:33:41 2023
", 1.00, 5.50, none, none, 1.49569, 1.53412, -5.26674
"Sat Sep 16 10:33:41 2023
", -0.14, 5.59, none, none, 1.48634, 1.49391, -5.20105
"Sat Sep 16 10:33:41 2023
", -1.63, 5.51, none, none, 1.47699, 1.42593, -5.13536
"Sat Sep 16 10:33:41 2023
", -2.54, 5.39, none, none, 1.46764, 1.33017, -5.06968
"Sat Sep 16 10:33:41 2023
", -2.70, 5.09, none, none, 1.45829, 1.20663, -5.00399
"Sat Sep 16 10:33:41 2023
", -3.09, 4.59, none, none, 1.45004, 1.06891, -4.93903
"Sat Sep 16 10:33:41 2023
", -3.57, 4.17, none, none, 1.45146, 1.07197, -4.88026
"Sat Sep 16 10:33:41 2023
", -4.12, 3.82, none, none, 1.4547, 1.08019, -4.82304
"Sat Sep 16 10:33:41 2023
", -4.31, 3.27, none, none, 1.45794, 1.06063, -4.76582
"Sat Sep 16 10:33:41 2023
", -4.41, 2.71, none, none, 1.46321, 1.06511, -4.71131
"Sat Sep 16 10:33:41 2023
", -4.44, 1.77, none, none, 1.46947, 1.07054, -4.6584
"Sat Sep 16 10:33:41 2023
", -4.33, 0.97, none, none, 1.47674, 1.08987, -4.60807
"Sat Sep 16 10:33:41 2023
", -4.14, 0.07, none, none, 1.48395, 1.10918, -4.55921
"Sat Sep 16 10:33:41 2023
", -3.83, -0.71, none, none, 1.49113, 1.13406, -4.51214
"Sat Sep 16 10:33:41 2023
", -3.72, -1.09, none, none, 1.49767, 1.15809, -4.46623
"Sat Sep 16 10:33:41 2023
", -3.61, -1.34, none, none, 1.50384, 1.18083, -4.42151
"Sat Sep 16 10:33:41 2023
", -3.51, -1.56, none, none, 1.50946, 1.20218, -4.37791
"Sat Sep 16 10:33:41 2023
", -3.34, -1.76, none, none, 1.51447, 1.22331, -4.33546
"Sat Sep 16 10:33:41 2023
", -3.16, -1.74, none, none, 1.51891, 1.24312, -4.29405
"Sat Sep 16 10:33:42 2023
", -3.09, -1.61, none, none, 1.52287, 1.25959, -4.2535
"Sat Sep 16 10:33:42 2023
", -3.08, -1.55, none, none, 1.5264, 1.27293, -4.21387
"Sat Sep 16 10:33:42 2023
", -3.02, -1.52, none, none, 1.52943, 1.28467, -4.17521
"Sat Sep 16 10:33:42 2023
", -3.00, -1.45, none, none, 1.53221, 1.28675, -4.13709
"Sat Sep 16 10:33:42 2023
", -3.00, -1.34, none, none, 1.53426, 1.2963, -4.10021
"Sat Sep 16 10:33:42 2023
", -3.01, -1.31, none, none, 1.53594, 1.30367, -4.06426
"Sat Sep 16 10:33:42 2023
", -2.82, -1.25, none, none, 1.5372, 1.30959, -4.02929
"Sat Sep 16 10:33:42 2023
", -2.79, -1.21, none, none, 1.53792, 1.31682, -3.99532
"Sat Sep 16 10:33:42 2023
", -2.77, -1.17, none, none, 1.53834, 1.32138, -3.9622
"Sat Sep 16 10:33:42 2023
", -2.67, -1.12, none, none, 1.53842, 1.32703, -3.92992
"Sat Sep 16 10:33:42 2023
", -2.70, -1.06, none, none, 1.53801, 1.33284, -3.89829
"Sat Sep 16 10:33:42 2023
", -2.67, -1.02, none, none, 1.53732, 1.33703, -3.86754
"Sat Sep 16 10:33:42 2023
", -2.61, -0.98, none, none, 1.5363, 1.34079, -3.83742
"Sat Sep 16 10:33:42 2023
", -2.56, -0.95, none, none, 1.5349, 1.34457, -3.80819
"Sat Sep 16 10:33:42 2023
", -2.64, -0.89, none, none, 1.53324, 1.34646, -3.77959
"Sat Sep 16 10:33:42 2023
", -2.64, -0.87, none, none, 1.53121, 1.34869, -3.75167
"Sat Sep 16 10:33:42 2023
", -2.47, -0.92, none, none, 1.52892, 1.3489, -3.7245
"Sat Sep 16 10:33:42 2023
", -2.45, -0.89, none, none, 1.52624, 1.35332, -3.69784
"Sat Sep 16 10:33:42 2023
", -2.38, -0.84, none, none, 1.52321, 1.35638, -3.67194
"Sat Sep 16 10:33:42 2023
", -2.36, -0.79, none, none, 1.51994, 1.36035, -3.64645
"Sat Sep 16 10:33:42 2023
", -2.41, -0.78, none, none, 1.51623, 1.36367, -3.6217
"Sat Sep 16 10:33:42 2023
", -2.61, -0.72, none, none, 1.51238, 1.36585, -3.59736
"Sat Sep 16 10:33:42 2023
", -2.83, -0.67, none, none, 1.50821, 1.35776, -3.5734
"Sat Sep 16 10:33:42 2023
", -3.43, -0.55, none, none, 1.50395, 1.34406, -3.55003
"Sat Sep 16 10:33:42 2023
", -4.25, -0.50, none, none, 1.49969, 1.30257, -3.52666
"Sat Sep 16 10:33:42 2023
", -5.11, -0.45, none, none, 1.49542, 1.23332, -3.50329
"Sat Sep 16 10:33:42 2023
", -5.56, -0.35, none, none, 1.49111, 1.14445, -3.48071
"Sat Sep 16 10:33:42 2023
", -5.44, -0.39, none, none, 1.48619, 1.15396, -3.46708
"Sat Sep 16 10:33:42 2023
", -5.25, -0.32, none, none, 1.48113, 1.16347, -3.45531
"Sat Sep 16 10:33:42 2023
", -4.93, -0.28, none, none, 1.47596, 1.17461, -3.44546
"Sat Sep 16 10:33:42 2023
", -4.68, -0.26, none, none, 1.47069, 1.1863, -3.43732
"Sat Sep 16 10:33:42 2023
", -4.50, -0.22, none, none, 1.46533, 1.19751, -3.43072
"Sat Sep 16 10:33:42 2023
", -4.26, -0.03, none, none, 1.45994, 1.20827, -3.42561
"Sat Sep 16 10:33:42 2023
", -3.95, 0.07, none, none, 1.45454, 1.21993, -3.42198
"Sat Sep 16 10:33:42 2023
", -3.45, 0.25, none, none, 1.44922, 1.23413, -3.41977
"Sat Sep 16 10:33:42 2023
", -2.84, 0.50, none, none, 1.44399, 1.2513, -3.41894
"Sat Sep 16 10:33:42 2023
", -2.34, 0.69, none, none, 1.43896, 1.26994, -3.41892
"Sat Sep 16 10:33:43 2023
", -1.92, 0.80, none, none, 1.43404, 1.28925, -3.41962
"Sat Sep 16 10:33:43 2023
", -1.72, 1.05, none, none, 1.42942, 1.30582, -3.42084
"Sat Sep 16 10:33:43 2023
", -1.26, 1.83, none, none, 1.42514, 1.32073, -3.4226
"Sat Sep 16 10:33:43 2023
", -0.02, 2.79, none, none, 1.42189, 1.34288, -3.42451
"Sat Sep 16 10:33:43 2023
", 1.43, 2.84, none, none, 1.42021, 1.37782, -3.42558
"Sat Sep 16 10:33:43 2023
", 2.54, 2.76, none, none, 1.41978, 1.41957, -3.42519
"Sat Sep 16 10:33:43 2023
", 3.41, 1.88, none, none, 1.41986, 1.4677, -3.42289
"Sat Sep 16 10:33:43 2023
", 4.17, 0.91, none, none, 1.41984, 1.52008, -3.41848
"Sat Sep 16 10:33:43 2023
", 4.58, 2.89, none, none, 1.42118, 1.55732, -3.41346
"Sat Sep 16 10:33:43 2023
", 5.26, 4.35, none, none, 1.42402, 1.58836, -3.40695
"Sat Sep 16 10:33:43 2023
", 5.06, 5.38, none, none, 1.42764, 1.60565, -3.39994
"Sat Sep 16 10:33:43 2023
", 4.20, 6.34, none, none, 1.43141, 1.60466, -3.39277
"Sat Sep 16 10:33:43 2023
", 3.71, 5.53, none, none, 1.43718, 1.60171, -3.38428
"Sat Sep 16 10:33:43 2023
", 3.32, 3.64, none, none, 1.44408, 1.58892, -3.37502
"Sat Sep 16 10:33:43 2023
", 3.59, 1.66, none, none, 1.45381, 1.60781, -3.36267
"Sat Sep 16 10:33:43 2023
", 3.92, 0.22, none, none, 1.46359, 1.63078, -3.34871
"Sat Sep 16 10:33:43 2023
", 4.97, -0.69, none, none, 1.47292, 1.66629, -3.33187
"Sat Sep 16 10:33:43 2023
", 5.55, -0.56, none, none, 1.48208, 1.70051, -3.31306
"Sat Sep 16 10:33:43 2023
", 5.46, -0.68, none, none, 1.49111, 1.72683, -3.2931
"Sat Sep 16 10:33:43 2023
", 5.27, -0.62, none, none, 1.49997, 1.74481, -3.27163
"Sat Sep 16 10:33:43 2023
", 4.95, -0.57, none, none, 1.50886, 1.75468, -3.2488
"Sat Sep 16 10:33:43 2023
", 4.13, -0.65, none, none, 1.51792, 1.7527, -3.22493
"Sat Sep 16 10:33:43 2023
", 3.38, -0.85, none, none, 1.52704, 1.75124, -3.19936
"Sat Sep 16 10:33:43 2023
", 3.05, -0.89, none, none, 1.53615, 1.72201, -3.1738
"Sat Sep 16 10:33:43 2023
", 2.15, -0.81, none, none, 1.54527, 1.665, -3.14823
"Sat Sep 16 10:33:43 2023
", 1.55, -0.73, none, none, 1.55439, 1.58021, -3.12267
"Sat Sep 16 10:33:43 2023
", 1.61, -0.78, none, none, 1.56245, 1.58451, -3.0948
"Sat Sep 16 10:33:43 2023
", 1.61, -0.89, none, none, 1.57025, 1.58871, -3.06608
"Sat Sep 16 10:33:43 2023
", 1.79, -0.88, none, none, 1.57792, 1.59253, -3.03651
"Sat Sep 16 10:33:43 2023
", 1.95, -0.86, none, none, 1.58529, 1.59719, -3.006
"Sat Sep 16 10:33:43 2023
", 2.07, -0.86, none, none, 1.59336, 1.60222, -2.97393
"Sat Sep 16 10:33:43 2023
", 2.46, -0.88, none, none, 1.60013, 1.61466, -2.94156
"Sat Sep 16 10:33:43 2023
", 3.19, -0.88, none, none, 1.60641, 1.62847, -2.90707
"Sat Sep 16 10:33:43 2023
", 4.15, -0.95, none, none, 1.61262, 1.64905, -2.87059
"Sat Sep 16 10:33:43 2023
", 5.99, -0.96, none, none, 1.61826, 1.68343, -2.83047
"Sat Sep 16 10:33:43 2023
", 9.52, -0.99, none, none, 1.62302, 1.74532, -2.78124
"Sat Sep 16 10:33:43 2023
", 13.88, -1.20, none, none, 1.62649, 1.83635, -2.71602
"Sat Sep 16 10:33:44 2023
", 16.83, -1.29, none, none, 1.62911, 1.9331, -2.63847
"Sat Sep 16 10:33:44 2023
", 17.83, -1.48, none, none, 1.63122, 2.01547, -2.55757
"Sat Sep 16 10:33:44 2023
", 18.30, -1.43, none, none, 1.63318, 2.07964, -2.47588
"Sat Sep 16 10:33:44 2023
", 18.87, -1.34, none, none, 1.63505, 2.12974, -2.39103
"Sat Sep 16 10:33:44 2023
", 19.37, -1.35, none, none, 1.63675, 2.16786, -2.3032
"Sat Sep 16 10:33:44 2023
", 19.20, -1.41, none, none, 1.63825, 2.18975, -2.21391
"Sat Sep 16 10:33:44 2023
", 18.92, -1.35, none, none, 1.63971, 2.19744, -2.12287
"Sat Sep 16 10:33:44 2023
", 18.86, -1.33, none, none, 1.64065, 2.19762, -2.03369
"Sat Sep 16 10:33:44 2023
", 18.83, -1.32, none, none, 1.64155, 2.18905, -1.93759
"Sat Sep 16 10:33:44 2023
", 18.74, -1.34, none, none, 1.64204, 2.1735, -1.83715
"Sat Sep 16 10:33:44 2023
", 18.46, -1.40, none, none, 1.64216, 2.1509, -1.73247
"Sat Sep 16 10:33:44 2023
", 18.57, -1.36, none, none, 1.64201, 2.12506, -1.62221
"Sat Sep 16 10:33:44 2023
", 18.73, -1.35, none, none, 1.64131, 2.09607, -1.50634
"Sat Sep 16 10:33:44 2023
", 18.78, -1.40, none, none, 1.6402, 2.06353, -1.38498
"Sat Sep 16 10:33:44 2023
", 18.81, -1.36, none, none, 1.63895, 2.02108, -1.26022
"Sat Sep 16 10:33:44 2023
", 18.92, -1.32, none, none, 1.63711, 1.98264, -1.12734
"Sat Sep 16 10:33:44 2023
", 19.13, -1.31, none, none, 1.63485, 1.94103, -0.988739
"Sat Sep 16 10:33:44 2023
", 19.32, -1.30, none, none, 1.63218, 1.89674, -0.844178
"Sat Sep 16 10:33:44 2023
", 19.40, -1.30, none, none, 1.62909, 1.84957, -0.693663
"Sat Sep 16 10:33:44 2023
", 19.43, -1.29, none, none, 1.6256, 1.79933, -0.537244
"Sat Sep 16 10:33:44 2023
", 19.44, -1.28, none, none, 1.62171, 1.74597, -0.374921
"Sat Sep 16 10:33:44 2023
", 19.42, -1.27, none, none, 1.61742, 1.68965, -0.206643
"Sat Sep 16 10:33:44 2023
", 19.38, -1.26, none, none, 1.61274, 1.63052, -0.0323608
"Sat Sep 16 10:33:44 2023
", 19.36, -1.24, none, none, 1.60765, 1.56875, 0.147975
"Sat Sep 16 10:33:44 2023
", 19.29, -1.21, none, none, 1.60216, 1.50441, 0.334378
"Sat Sep 16 10:33:44 2023
", 19.19, -1.21, none, none, 1.59629, 1.4377, 0.526894
"Sat Sep 16 10:33:44 2023
", 19.18, -1.19, none, none, 1.59001, 1.36903, 0.725637
"Sat Sep 16 10:33:44 2023
", 19.18, -1.17, none, none, 1.58335, 1.29804, 0.930472
"Sat Sep 16 10:33:44 2023
", 19.19, -1.16, none, none, 1.57632, 1.22472, 1.1414
"Sat Sep 16 10:33:44 2023
", 19.23, -1.16, none, none, 1.56891, 1.14911, 1.35843
"Sat Sep 16 10:33:44 2023
", 19.12, -1.42, none, none, 1.56112, 1.0708, 1.58145
"Sat Sep 16 10:33:44 2023
", 18.60, -1.46, none, none, 1.55282, 0.992836, 1.81146
"Sat Sep 16 10:33:44 2023
", 18.22, -1.43, none, none, 1.54392, 0.917179, 2.04892
"Sat Sep 16 10:33:44 2023
", 18.50, -1.38, none, none, 1.5345, 0.842262, 2.29315
"Sat Sep 16 10:33:44 2023
", 18.79, -1.36, none, none, 1.52473, 0.761099, 2.54194
"Sat Sep 16 10:33:44 2023
", 18.76, -1.35, none, none, 1.51465, 0.671998, 2.79478
"Sat Sep 16 10:33:44 2023
", 18.76, -1.28, none, none, 1.50406, 0.583688, 3.05463
"Sat Sep 16 10:33:44 2023
", 18.81, -1.35, none, none, 1.49308, 0.492117, 3.32011
"Sat Sep 16 10:33:45 2023
", 18.92, -1.26, none, none, 1.48165, 0.398553, 3.59167
"Sat Sep 16 10:33:45 2023
", 19.04, -1.25, none, none, 1.47, 0.2949, 3.86658
"Sat Sep 16 10:33:45 2023
", 19.09, -1.25, none, none, 1.45792, 0.189437, 4.1477
"Sat Sep 16 10:33:45 2023
", 19.09, -1.25, none, none, 1.44535, 0.0857077, 4.43629
"Sat Sep 16 10:33:45 2023
", 19.11, -1.24, none, none, 1.43229, -0.0169731, 4.73211
"Sat Sep 16 10:33:45 2023
", 19.14, -1.22, none, none, 1.41887, -0.123606, 5.03343
"Sat Sep 16 10:33:45 2023
", 19.17, -1.20, none, none, 1.40508, -0.233667, 5.34045
"Sat Sep 16 10:33:45 2023
", 19.17, -1.19, none, none, 1.3909, -0.346187, 5.65351
"Sat Sep 16 10:33:45 2023
", 19.17, -1.17, none, none, 1.37627, -0.458083, 5.97369
"Sat Sep 16 10:33:45 2023
", 19.17, -1.15, none, none, 1.36127, -0.572348, 6.29994
"Sat Sep 16 10:33:45 2023
", 19.16, -1.14, none, none, 1.34589, -0.688751, 6.63235
"Sat Sep 16 10:33:45 2023
", 19.15, -1.14, none, none, 1.33012, -0.80661, 6.97114
"Sat Sep 16 10:33:45 2023
", 19.14, -1.12, none, none, 1.31397, -0.92636, 7.31617
"Sat Sep 16 10:33:45 2023
", 19.14, -1.10, none, none, 1.29745, -1.04811, 7.66739
"Sat Sep 16 10:33:45 2023
", 19.13, -1.09, none, none, 1.28058, -1.17216, 8.0247
"Sat Sep 16 10:33:45 2023
", 19.13, -1.08, none, none, 1.26335, -1.29812, 8.38823
"Sat Sep 16 10:33:45 2023
", 19.12, -1.08, none, none, 1.24576, -1.42635, 8.75785
"Sat Sep 16 10:33:45 2023
", 19.11, -1.06, none, none, 1.22782, -1.55642, 9.13372
"Sat Sep 16 10:33:45 2023
", 19.10, -1.05, none, none, 1.20953, -1.68843, 9.51578
"Sat Sep 16 10:33:45 2023
", 19.09, -1.03, none, none, 1.19088, -1.82236, 9.90406
"Sat Sep 16 10:33:45 2023
", 19.08, -1.03, none, none, 1.1719, -1.95826, 10.2985
"Sat Sep 16 10:33:45 2023
", 19.08, -1.02, none, none, 1.15292, -2.12193, 10.693
"Sat Sep 16 10:33:45 2023
", 19.07, -1.01, none, none, 1.13394, -2.31338, 11.0874
"Sat Sep 16 10:33:45 2023
", 19.06, -1.00, none, none, 1.11496, -2.53261, 11.4819
"Sat Sep 16 10:33:45 2023
", 19.05, -1.00, none, none, 1.09598, -2.77962, 11.8764
"Sat Sep 16 10:33:45 2023
", 19.05, -0.99, none, none, 1.077, -3.0544, 12.2708
"Sat Sep 16 10:33:45 2023
", 19.07, -0.99, none, none, 1.05802, -3.35696, 12.6653
"Sat Sep 16 10:33:45 2023
", 19.09, -0.98, none, none, 1.03904, -3.6873, 13.0597
"Sat Sep 16 10:33:45 2023
", 19.08, -0.98, none, none, 1.02006, -4.04542, 13.4542
"Sat Sep 16 10:33:45 2023
", 19.08, -0.97, none, none, 1.00108, -4.43132, 13.8487
"Sat Sep 16 10:33:45 2023
", 19.07, -0.97, none, none, 0.982094, -4.84499, 14.2431
"Sat Sep 16 10:33:45 2023
", 19.03, -1.00, none, none, 0.963113, -5.28644, 14.6376
"Sat Sep 16 10:33:45 2023
", 18.87, -1.18, none, none, 0.944132, -5.75567, 15.032
"Sat Sep 16 10:33:45 2023
", 18.81, -1.16, none, none, 0.925151, -6.25268, 15.4265
"Sat Sep 16 10:33:45 2023
", 18.83, -1.14, none, none, 0.90617, -6.77746, 15.821
"Sat Sep 16 10:33:45 2023
", 18.87, -1.10, none, none, 0.887189, -7.33002, 16.2154
"Sat Sep 16 10:33:45 2023
", 18.92, -1.07, none, none, 0.868208, -7.91036, 16.6099
"Sat Sep 16 10:33:46 2023
", 18.91, -1.07, none, none, 0.849227, -8.51848, 17.0043
"Sat Sep 16 10:33:46 2023
", 18.90, -1.07, none, none, 0.830246, -9.15438, 17.3988
"Sat Sep 16 10:33:46 2023
", 18.88, -1.06, none, none, 0.811265, -9.81805, 17.7932
"Sat Sep 16 10:33:46 2023
", 18.88, -1.05, none, none, 0.792284, -10.5095, 18.1877
"Sat Sep 16 10:33:46 2023
", 18.87, -1.05, none, none, 0.773303, -11.2287, 18.5822
"Sat Sep 16 10:33:46 2023
", 18.86, -1.04, none, none, 0.754322, -11.9757, 18.9766
"Sat Sep 16 10:33:46 2023
", 18.86, -1.03, none, none, 0.735341, -12.7505, 19.3711
"Sat Sep 16 10:33:46 2023
", 18.85, -1.01, none, none, 0.71636, -13.5531, 19.7655
"Sat Sep 16 10:33:46 2023
", 19.10, -0.98, none, none, 0.697379, -14.3834, 20.16
"Sat Sep 16 10:33:46 2023
", 19.20, -0.93, none, none, 0.678398, -15.2415, 20.5545
"Sat Sep 16 10:33:46 2023
", 19.00, -0.87, none, none, 0.659417, -16.1274, 20.9489
"Sat Sep 16 10:33:46 2023
", 19.33, -0.97, none, none, 0.640436, -17.0411, 21.3434
"Sat Sep 16 10:33:46 2023
", 19.25, -1.08, none, none, 0.621455, -17.9826, 21.7378
"Sat Sep 16 10:33:46 2023
", 19.20, -1.09, none, none, 0.602474, -18.9518, 22.1323
"Sat Sep 16 10:33:46 2023
", 19.17, -1.16, none, none, 0.583493, -19.9488, 22.5268
"Sat Sep 16 10:33:46 2023
", 18.61, -1.15, none, none, 0.564512, -20.9736, 22.9212
"Sat Sep 16 10:33:46 2023
", 18.54, -1.10, none, none, 0.545532, -22.0261, 23.3157
"Sat Sep 16 10:33:46 2023
", 18.44, -1.10, none, none, 0.526551, -23.1065, 23.7101
"Sat Sep 16 10:33:46 2023
", 18.18, -1.12, none, none, 0.50757, -24.2146, 24.1046
"Sat Sep 16 10:33:46 2023
", 18.01, -1.11, none, none, 0.488589, -25.3505, 24.499
"Sat Sep 16 10:33:46 2023
", 17.89, -1.10, none, none, 0.469608, -26.5142, 24.8935
"Sat Sep 16 10:33:46 2023
", 17.85, -1.11, none, none, 0.450627, -27.7056, 25.288
"Sat Sep 16 10:33:46 2023
", 17.80, -1.11, none, none, 0.431646, -28.9249, 25.6824
"Sat Sep 16 10:33:46 2023
", 17.72, -1.06, none, none, 0.412665, -30.1719, 26.0769
"Sat Sep 16 10:33:46 2023
", 17.70, -1.02, none, none, 0.393683, -31.4466, 26.4713
"Sat Sep 16 10:33:46 2023
", 17.70, -1.02, none, none, 0.374702, -32.7492, 26.8658
"Sat Sep 16 10:33:46 2023
", 17.68, -1.02, none, none, 0.355721, -34.0796, 27.2603
"Sat Sep 16 10:33:46 2023
", 17.66, -1.01, none, none, 0.33674, -35.4377, 27.6547
"Sat Sep 16 10:33:46 2023
", 17.64, -1.00, none, none, 0.317759, -36.8236, 28.0492
"Sat Sep 16 10:33:46 2023
", 17.64, -0.99, none, none, 0.298778, -38.2372, 28.4436
"Sat Sep 16 10:33:46 2023
", 17.63, -0.99, none, none, 0.279797, -39.6787, 28.8381
"Sat Sep 16 10:33:46 2023
", 17.63, -0.97, none, none, 0.260816, -41.1479, 29.2325
"Sat Sep 16 10:33:46 2023
", 17.61, -0.96, none, none, 0.241835, -42.6449, 29.627
"Sat Sep 16 10:33:46 2023
", 17.89, -0.88, none, none, 0.222854, -44.1697, 30.0215
"Sat Sep 16 10:33:46 2023
", 18.47, -0.86, none, none, 0.203873, -45.7223, 30.4159
