6.68,-0.51
6.69,-0.51
6.69,-0.51
6.69,-0.51
6.69,-0.51
6.70,-0.51
6.71,-0.51
6.70,-0.51
6.71,-0.50
6.70,-0.50
6.72,-0.50
6.71,-0.50
6.71,-0.50
6.71,-0.50
6.72,-0.50
6.72,-0.49
6.72,-0.49
6.72,-0.49
6.73,-0.49
6.72,-0.49
6.72,-0.49
6.72,-0.49
6.72,-0.48
6.69,-0.48
6.70,-0.48
6.67,-0.48
6.63,-0.47
6.59,-0.47
6.62,-0.48
6.54,-0.48
6.58,-0.48
6.62,-0.48
6.59,-0.48
6.57,-0.48
6.61,-0.48
6.70,-0.48
6.65,-0.48
6.67,-0.48
6.66,-0.48
6.64,-0.48
6.65,-0.48
6.66,-0.48
6.62,-0.48
6.61,-0.48
6.64,-0.48
6.63,-0.48
6.62,-0.48
6.63,-0.48
6.64,-0.47
6.64,-0.48
6.63,-0.47
6.66,-0.47
6.64,-0.48
6.66,-0.48
6.68,-0.48
6.66,-0.48
6.66,-0.48
6.68,-0.48
6.68,-0.49
6.66,-0.58
6.28,-0.86
5.30,-0.82
5.72,-0.33
6.47,1.96
7.40,3.59
7.50,4.37
7.51,5.97
6.60,7.54
5.49,8.71
5.01,10.25
4.60,11.11
4.01,10.64
3.66,9.48
3.55,7.35
2.92,5.13
0.78,2.98
-1.14,0.92
-3.24,-1.67
-5.85,-4.90
-8.48,-7.40
-10.29,-9.39
-11.45,-11.12
-11.68,-12.29
-10.83,-13.26
-9.72,-14.61
-8.64,-16.79
-7.64,-19.16
-6.26,-20.24
-4.16,-20.30
-2.17,-19.83
-0.52,-18.96
0.78,-17.32
2.17,-15.27
3.58,-13.02
5.07,-10.57
6.33,-8.76
7.21,-7.38
8.03,-5.82
9.24,-3.85
9.61,-1.87
9.78,0.21
9.56,2.42
9.40,4.87
9.26,7.94
8.96,10.89
8.63,13.88
7.84,17.25
7.27,21.18
7.03,24.42
6.61,26.87
5.90,28.50
5.03,29.84
4.65,31.73
4.27,33.64
4.36,35.60
4.63,37.22
4.77,38.46
4.71,39.63
4.55,40.54
4.53,41.07
4.28,40.90
3.78,39.88
2.67,37.55
0.88,33.53
-0.56,28.58
-2.00,22.64
-3.22,16.50
-3.86,10.47
-3.78,4.41
-3.54,-2.21
-3.52,-9.20
-3.19,-14.29
-1.63,-16.78
0.64,-18.15
2.83,-19.09
4.53,-20.06
5.54,-21.59
6.53,-23.73
7.43,-24.44
8.58,-24.56
9.79,-24.49
9.66,-23.94
8.44,-23.51
7.39,-22.80
5.21,-21.49
2.38,-21.12
0.34,-20.05
-2.22,-18.38
-5.25,-16.69
-8.60,-14.92
-11.37,-13.28
-14.33,-11.56
-16.77,-9.77
-18.28,-7.74
-19.21,-5.53
-20.50,-3.99
-22.23,-3.31
-23.51,-2.83
-24.48,-2.30
-25.39,-1.80
-26.50,-1.57
-26.64,-1.63
-26.00,-1.80
-24.75,-2.16
-22.35,-2.32
-17.93,-2.28
-13.52,-2.67
-9.54,-3.40
-4.65,-4.28
1.31,-5.03
6.57,-5.29
10.88,-5.37
14.69,-5.69
18.75,-5.90
22.90,-5.96
26.63,-5.89
30.11,-5.75
32.82,-5.74
34.29,-5.73
34.14,-6.09
31.84,-6.66
27.10,-7.09
21.51,-7.15
15.49,-7.19
10.23,-7.39
5.50,-7.09
1.38,-6.44
-1.78,-5.46
-4.22,-4.58
-6.05,-3.74
-8.17,-2.95
-10.04,-2.25
-11.98,-1.86
-13.11,-1.45
-14.63,-1.05
-16.34,-0.13
-18.19,0.61
-20.64,1.21
-23.24,1.77
-25.30,3.04
-27.11,4.42
-28.48,5.87
-29.45,7.16
-29.71,8.32
-29.56,9.54
-29.03,11.61
-28.24,13.97
-27.07,16.89
-26.04,19.37
-24.90,21.85
-23.06,24.59
-20.51,27.66
-17.30,30.08
-13.57,31.66
-9.79,31.95
-6.01,30.78
-1.80,28.79
2.04,25.41
5.17,21.39
7.54,16.92
9.13,12.20
10.31,7.40
11.50,2.10
12.37,-3.56
13.00,-9.04
13.91,-14.33
14.25,-18.98
13.95,-22.42
12.93,-25.22
9.86,-26.72
5.72,-26.63
1.42,-25.17
-3.49,-23.11
-9.04,-20.14
-14.44,-16.87
-19.42,-13.64
-22.86,-9.92
-22.75,-5.91
-21.45,-1.67
-19.19,4.62
-17.47,13.54
-14.70,20.28
-11.53,24.37
-7.40,25.37
-2.59,24.53
2.63,22.36
8.00,19.27
12.41,15.48
15.55,10.77
16.91,6.29
17.24,2.01
16.24,-2.34
13.85,-5.12
10.27,-5.71
5.57,-5.74
-0.02,-4.23
-5.74,-1.50
-11.52,1.81
-17.04,5.51
-19.91,9.46
-20.16,13.99
-16.84,19.11
-11.66,23.31
-4.99,25.22
2.30,24.97
9.21,22.99
15.11,19.31
18.85,14.00
19.24,7.72
15.19,1.67
8.60,-2.05
0.38,-3.68
-7.21,-3.42
-12.11,-1.02
-15.03,3.32
-15.55,7.95
-13.84,12.20
-8.80,15.50
-1.57,17.12
5.40,17.17
10.20,15.94
10.03,13.59
8.85,11.67
8.07,11.68
7.19,11.71
4.64,12.59
1.85,14.72
0.17,17.09
0.93,12.21
1.49,7.19
1.54,4.05
1.35,2.97
1.79,2.38
-2.01,-1.89
-1.83,-2.16
-1.42,-2.19
-0.69,-1.97
-0.50,-1.89
0.40,-1.85
1.11,-1.88
1.79,-1.94
1.89,-2.04
1.59,-2.11
1.49,-1.98
1.56,-2.26
1.74,-2.05
1.53,-2.14
1.22,-1.85
1.03,-1.84
0.97,-1.57
1.07,-1.62
1.12,-1.74
1.10,-1.70
1.02,-1.92
0.89,-1.82
0.94,-1.75
0.97,-1.65
0.99,-1.64
0.97,-1.64
0.94,-1.60
0.94,-1.57
0.94,-1.55
0.92,-1.53
0.89,-1.51
0.90,-1.49
0.90,-1.46
0.90,-1.44
0.88,-1.43
0.89,-1.56
0.91,-1.61
0.89,-1.54
0.93,-1.48
0.67,-1.58
0.81,-1.65
0.80,-1.53
0.77,-1.59
0.75,-1.54
0.80,-1.52
0.84,-1.48
0.81,-1.43
0.86,-1.40
0.83,-1.39
0.78,-1.36
0.77,-1.35
0.80,-1.34
0.81,-1.33
0.79,-1.32
0.78,-1.30
0.78,-1.28
0.77,-1.27
0.78,-1.25
0.77,-1.25
0.74,-1.23
0.73,-1.22
0.74,-1.21
0.71,-1.19
0.68,-1.18
0.68,-1.17
0.67,-1.17
0.58,-1.17
0.57,-1.17
0.64,-1.15
0.65,-1.10
0.78,-0.88
0.64,-0.74
0.38,-0.85
0.36,-1.00
0.51,-0.95
0.51,-1.09
0.54,-1.11
0.48,-1.08
0.49,-1.04
0.48,-1.01
0.53,-1.01
0.75,-0.96
0.66,-0.94
0.43,-0.96
0.41,-0.95
0.40,-0.93
0.44,-0.91
0.41,-0.91
0.41,-0.90
0.43,-0.89
0.43,-0.89
0.41,-0.88
0.41,-0.87
0.41,-0.85
0.47,-0.84
0.48,-0.84
0.48,-0.83
0.48,-0.83
0.39,-0.82
0.39,-0.81
0.39,-0.87
0.39,-0.85
0.38,-0.84
0.36,-0.84
0.36,-0.84
0.35,-0.83
0.34,-0.82
0.34,-0.81
0.33,-0.80
0.33,-0.79
0.33,-0.79
0.33,-0.79
0.33,-0.78
0.32,-0.77
0.32,-0.76
0.32,-0.75
0.31,-0.75
0.31,-0.74
0.32,-0.74
0.32,-0.74
0.32,-0.74
0.31,-0.74
0.38,-0.73
0.38,-0.72
0.37,-0.71
0.37,-0.71
0.37,-0.71
0.37,-0.70
0.37,-0.70
0.37,-0.70
0.36,-0.69
0.36,-0.68
0.37,-0.67
0.36,-0.67
0.44,-0.67
0.53,-0.67
0.68,-0.76
0.56,-0.79
0.39,-0.75
0.33,-0.77
0.21,-0.77
0.22,-0.76
0.22,-0.75
0.21,-0.75
0.23,-0.74
0.23,-0.74
0.24,-0.74
0.23,-0.73
0.24,-0.73
0.25,-0.72
0.25,-0.72
0.25,-0.71
0.26,-0.71
0.26,-0.70
0.26,-0.69
0.27,-0.69
0.27,-0.68
0.28,-0.68
0.28,-0.68
0.28,-0.67
0.29,-0.67
0.28,-0.67
0.28,-0.66
0.28,-0.66
0.29,-0.66
0.30,-0.65
0.30,-0.65
0.30,-0.64
0.31,-0.64
0.31,-0.64
0.31,-0.63
0.31,-0.62
0.31,-0.62
0.31,-0.62
0.31,-0.62
0.31,-0.61
0.31,-0.61
0.31,-0.61
0.32,-0.60
0.31,-0.60
0.36,-0.75
0.43,-0.71
0.29,-0.71
0.35,-0.70
0.32,-0.71
0.37,-0.71
0.35,-0.75
0.30,-0.74
0.33,-0.74
0.33,-0.74
0.36,-0.74
0.31,-0.73
0.36,-0.73
0.41,-0.73
0.35,-0.72
0.32,-0.72
0.34,-0.71
0.27,-0.71
0.31,-0.71
0.35,-0.71
0.31,-0.71
0.33,-0.70
0.30,-0.70
0.39,-0.69
0.33,-0.69
0.17,-0.69
0.17,-0.69
0.28,-0.68
0.24,-0.68
0.28,-0.67
0.25,-0.67
0.23,-0.66
0.27,-0.66
0.25,-0.65
0.24,-0.65
0.24,-0.65
0.26,-0.65
0.25,-0.65
0.26,-0.65
0.26,-0.64
0.25,-0.64
0.26,-0.64
0.26,-0.64
0.25,-0.64
0.25,-0.64
0.27,-0.63
0.27,-0.64
0.26,-0.63
0.26,-0.63
0.27,-0.62
0.27,-0.62
0.27,-0.62
0.27,-0.61
0.26,-0.61
0.26,-0.61
0.26,-0.61
0.26,-0.61
0.26,-0.60
0.27,-0.61
0.27,-0.61
0.26,-0.60
0.27,-0.60
0.27,-0.60
0.27,-0.59
0.27,-0.59
0.27,-0.59
0.27,-0.59
0.27,-0.58
0.27,-0.58
0.27,-0.58
0.28,-0.58
0.28,-0.58
0.28,-0.58
0.28,-0.58
0.27,-0.57
0.28,-0.57
0.28,-0.57
0.28,-0.57
0.28,-0.57
0.28,-0.57
0.28,-0.57
0.28,-0.57
0.28,-0.57
0.28,-0.56
0.29,-0.56
0.28,-0.56
0.28,-0.56
0.28,-0.56
0.29,-0.56
0.29,-0.56
0.29,-0.56
0.29,-0.56
0.28,-0.56
0.28,-0.56
0.28,-0.57
0.28,-0.56
0.29,-0.56
0.29,-0.56
0.29,-0.56
0.29,-0.56
0.28,-0.56
0.28,-0.56
0.28,-0.56
0.28,-0.56
0.29,-0.56
0.29,-0.56
0.28,-0.56
0.28,-0.56
0.28,-0.56
0.28,-0.56
0.28,-0.56
0.28,-0.55
0.28,-0.55
0.28,-0.55
0.28,-0.54
0.28,-0.54
0.27,-0.54
0.27,-0.54
0.27,-0.54
0.26,-0.54
0.26,-0.53
0.27,-0.53
0.27,-0.53
0.26,-0.53
0.26,-0.53
0.26,-0.54
0.26,-0.54
0.26,-0.54
0.26,-0.54
0.26,-0.54
0.25,-0.54
0.25,-0.54
0.25,-0.54
0.25,-0.54
0.24,-0.54
0.24,-0.54
0.24,-0.54
0.24,-0.54
0.24,-0.53
0.24,-0.53
0.24,-0.53
0.24,-0.53
0.24,-0.53
0.24,-0.52
0.24,-0.53
0.24,-0.52
0.24,-0.53
0.25,-0.53
0.25,-0.53
0.25,-0.53
0.25,-0.53
0.24,-0.53
0.24,-0.53
0.24,-0.53
0.24,-0.53
0.25,-0.54
0.25,-0.53
0.24,-0.53
0.24,-0.53
0.24,-0.53
0.24,-0.53
0.25,-0.52
0.24,-0.53
0.24,-0.52
0.24,-0.52
0.25,-0.52
0.25,-0.52
0.25,-0.52
0.25,-0.52
0.25,-0.52
0.25,-0.52
0.25,-0.52
0.25,-0.52
0.24,-0.52
0.24,-0.52
0.24,-0.52
0.24,-0.51
0.24,-0.51
0.24,-0.51
0.23,-0.50
0.23,-0.50
0.23,-0.50
0.23,-0.50
0.23,-0.50
0.23,-0.50
0.22,-0.50
0.22,-0.50
0.22,-0.50
0.22,-0.50
0.21,-0.50
0.21,-0.50
0.22,-0.50
0.21,-0.50
0.21,-0.50
0.21,-0.50
0.22,-0.50
0.22,-0.50
0.22,-0.50
0.22,-0.49
0.22,-0.50
0.22,-0.50
0.22,-0.50
0.22,-0.50
0.22,-0.50
0.23,-0.50
0.22,-0.50
0.22,-0.50
0.22,-0.50
0.22,-0.50
0.22,-0.50
0.22,-0.50
0.23,-0.50
0.23,-0.49
0.22,-0.49
0.23,-0.50
0.23,-0.50
0.23,-0.50
0.23,-0.50
0.23,-0.50
0.23,-0.50
0.23,-0.50
0.23,-0.50
0.24,-0.50
0.24,-0.51
0.24,-0.51
0.24,-0.51
0.24,-0.51
0.24,-0.51
0.24,-0.51
0.25,-0.51
0.25,-0.51
0.25,-0.52
0.25,-0.52
0.25,-0.52
0.25,-0.52
0.25,-0.52
0.25,-0.52
0.25,-0.52
0.25,-0.52
0.25,-0.53
0.25,-0.52
0.25,-0.53
0.25,-0.53
0.25,-0.53
0.25,-0.52
0.25,-0.53
0.25,-0.52
0.24,-0.53
0.25,-0.53
0.25,-0.53
0.25,-0.53
0.25,-0.53
0.25,-0.53
0.25,-0.53
0.25,-0.53
0.25,-0.53
0.25,-0.53
0.25,-0.53
0.25,-0.52
0.25,-0.52
0.25,-0.52
0.24,-0.52
0.24,-0.52
0.23,-0.52
0.23,-0.52
0.23,-0.52
0.23,-0.52
0.23,-0.52
0.22,-0.52
0.22,-0.52
0.23,-0.52
0.23,-0.52
0.22,-0.52
0.22,-0.52
0.22,-0.52
0.22,-0.52
0.22,-0.53
0.22,-0.53
0.22,-0.52
0.22,-0.52
0.22,-0.52
0.22,-0.53
0.22,-0.52
0.22,-0.53
0.22,-0.53
0.22,-0.53
0.22,-0.52
0.22,-0.52
0.22,-0.52
0.22,-0.53
0.22,-0.53
0.22,-0.53
0.22,-0.52
0.22,-0.52
0.22,-0.53
0.22,-0.53
0.22,-0.53
0.23,-0.53
0.22,-0.53
0.23,-0.53
0.22,-0.53
0.23,-0.53
0.22,-0.54
0.22,-0.54
0.22,-0.54
0.22,-0.54
0.22,-0.54
0.22,-0.54
0.22,-0.54
0.22,-0.54
0.21,-0.54
0.21,-0.54
0.21,-0.54
0.21,-0.54
0.20,-0.54
0.21,-0.54
0.20,-0.54
0.20,-0.54
0.20,-0.54
0.20,-0.54
0.20,-0.54
0.20,-0.54
0.20,-0.53
0.20,-0.53
0.20,-0.53
0.20,-0.53
0.19,-0.53
0.20,-0.53
0.19,-0.53
0.19,-0.53
0.19,-0.53
0.19,-0.53
0.19,-0.53
0.19,-0.53
0.19,-0.53
0.19,-0.53
0.19,-0.53
0.19,-0.53
0.19,-0.53
0.18,-0.53
0.19,-0.53
0.19,-0.53
0.18,-0.53
0.18,-0.53
0.18,-0.54
0.18,-0.53
0.18,-0.53
0.18,-0.53
0.17,-0.53
0.18,-0.53
0.18,-0.53
0.18,-0.53
0.18,-0.53
0.19,-0.53
0.19,-0.53
0.19,-0.53
0.18,-0.53
0.19,-0.53
0.19,-0.53
0.19,-0.53
0.19,-0.53
0.19,-0.53
0.19,-0.53
0.19,-0.53
0.19,-0.53
0.19,-0.53
0.18,-0.52
0.18,-0.52
0.18,-0.51
0.17,-0.51
0.17,-0.51
0.18,-0.51
0.16,-0.51
0.14,-0.51
0.17,-0.51
0.15,-0.52
0.15,-0.52
0.17,-0.52
0.16,-0.52
0.16,-0.52
0.18,-0.52
0.18,-0.52
0.17,-0.52
0.17,-0.52
0.18,-0.53
0.17,-0.53
0.16,-0.52
0.17,-0.52
0.15,-0.52
0.15,-0.52
0.16,-0.53
0.15,-0.53
