6.68,-0.51
0.15,-0.53
0.15,-0.52
0.16,-0.52
0.15,-0.53
0.15,-0.52
0.16,-0.53
0.15,-0.53
0.15,-0.53
0.15,-0.53
0.15,-0.54
0.15,-0.53
0.15,-0.53
0.15,-0.53
0.14,-0.53
0.14,-0.53
0.14,-0.52
0.14,-0.53
0.14,-0.53
0.14,-0.53
0.14,-0.53
0.14,-0.53
0.15,-0.53
0.15,-0.53
0.15,-0.53
0.15,-0.53
0.15,-0.53
0.15,-0.53
0.15,-0.53
0.15,-0.52
0.15,-0.53
0.15,-0.53
0.16,-0.52
0.16,-0.52
0.16,-0.52
0.15,-0.52
0.15,-0.52
0.15,-0.52
0.15,-0.52
0.15,-0.52
0.15,-0.52
0.15,-0.52
0.14,-0.52
0.14,-0.52
0.14,-0.52
0.14,-0.52
0.14,-0.52
0.14,-0.52
0.14,-0.51
0.14,-0.51
0.15,-0.51
0.15,-0.51
0.15,-0.51
0.15,-0.51
0.15,-0.51
0.15,-0.51
0.14,-0.51
0.14,-0.51
0.14,-0.51
0.14,-0.51
0.14,-0.51
0.14,-0.51
0.14,-0.51
0.14,-0.51
0.14,-0.51
0.14,-0.51
0.14,-0.51
0.13,-0.51
0.13,-0.51
0.14,-0.51
0.14,-0.51
0.14,-0.52
0.14,-0.52
0.13,-0.52
0.13,-0.52
0.13,-0.52
0.13,-0.53
0.13,-0.53
0.13,-0.53
0.14,-0.53
0.14,-0.53
0.14,-0.53
0.14,-0.53
0.14,-0.53
0.13,-0.53
0.14,-0.53
0.13,-0.53
0.13,-0.53
0.13,-0.53
0.14,-0.53
0.14,-0.53
0.14,-0.53
0.14,-0.53
0.14,-0.53
0.13,-0.53
0.13,-0.54
0.13,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.15,-0.54
0.14,-0.54
0.15,-0.54
0.15,-0.54
0.15,-0.54
0.15,-0.54
0.15,-0.54
0.15,-0.54
0.15,-0.54
0.15,-0.54
0.15,-0.54
0.15,-0.54
0.15,-0.54
0.15,-0.54
0.15,-0.54
0.15,-0.55
0.15,-0.54
0.14,-0.55
0.14,-0.55
0.15,-0.55
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.54
0.14,-0.55
0.13,-0.54
0.13,-0.54
0.13,-0.54
0.13,-0.54
0.12,-0.54
0.12,-0.54
0.12,-0.54
0.12,-0.54
0.11,-0.54
0.11,-0.54
0.10,-0.54
0.10,-0.54
0.09,-0.54
0.09,-0.54
0.09,-0.54
0.08,-0.54
0.08,-0.54
0.08,-0.54
0.08,-0.54
0.08,-0.54
0.08,-0.54
0.08,-0.54
0.08,-0.54
0.08,-0.54
0.07,-0.54
0.08,-0.54
0.08,-0.54
0.08,-0.54
0.08,-0.54
0.08,-0.54
0.08,-0.54
0.08,-0.54
0.08,-0.54
0.08,-0.54
0.08,-0.54
0.07,-0.53
0.07,-0.53
0.07,-0.54
0.06,-0.54
0.06,-0.53
0.06,-0.53
0.06,-0.54
0.05,-0.53
0.05,-0.53
0.05,-0.53
0.05,-0.53
0.05,-0.53
0.06,-0.53
0.05,-0.53
0.05,-0.53
0.05,-0.52
0.05,-0.52
0.05,-0.52
0.05,-0.53
0.05,-0.52
0.05,-0.52
0.05,-0.52
0.05,-0.52
0.05,-0.52
0.05,-0.52
0.05,-0.52
0.05,-0.52
0.06,-0.52
0.06,-0.52
0.06,-0.52
0.06,-0.52
0.06,-0.52
0.06,-0.52
0.06,-0.51
0.06,-0.51
0.05,-0.52
0.05,-0.51
0.05,-0.51
0.04,-0.51
0.04,-0.51
0.04,-0.51
0.05,-0.51
0.04,-0.51
0.05,-0.51
0.05,-0.51
0.05,-0.52
0.05,-0.52
0.06,-0.52
0.06,-0.52
0.06,-0.51
0.06,-0.52
0.05,-0.52
0.05,-0.52
0.05,-0.51
0.05,-0.51
0.05,-0.51
0.06,-0.51
0.06,-0.51
0.06,-0.51
0.06,-0.52
0.06,-0.52
0.06,-0.52
0.05,-0.52
0.05,-0.52
0.05,-0.52
0.04,-0.52
0.04,-0.51
0.04,-0.51
0.04,-0.51
0.04,-0.51
0.04,-0.51
0.04,-0.51
0.05,-0.51
0.05,-0.50
0.04,-0.50
0.05,-0.51
0.04,-0.51
0.04,-0.50
0.04,-0.50
0.04,-0.50
0.04,-0.50
0.04,-0.50
0.04,-0.50
0.03,-0.51
0.03,-0.51
0.03,-0.51
0.03,-0.51
0.04,-0.51
0.04,-0.51
0.04,-0.51
0.04,-0.51
0.04,-0.51
0.04,-0.51
0.04,-0.51
0.04,-0.51
0.05,-0.51
0.04,-0.50
0.04,-0.50
0.05,-0.50
0.05,-0.50
0.04,-0.50
0.04,-0.50
0.04,-0.50
0.04,-0.50
0.04,-0.50
0.04,-0.50
0.04,-0.50
0.04,-0.51
0.04,-0.51
0.04,-0.51
0.04,-0.51
0.04,-0.51
0.05,-0.51
0.05,-0.51
0.05,-0.50
0.05,-0.50
0.05,-0.51
0.05,-0.51
0.05,-0.51
0.05,-0.51
0.05,-0.51
0.05,-0.51
0.05,-0.51
0.05,-0.52
0.05,-0.52
0.05,-0.52
0.05,-0.52
0.04,-0.52
0.04,-0.53
0.04,-0.53
0.03,-0.53
0.03,-0.53
0.03,-0.53
0.03,-0.53
0.03,-0.53
0.03,-0.53
0.03,-0.53
0.03,-0.53
0.03,-0.54
0.03,-0.53
0.03,-0.54
0.03,-0.54
0.03,-0.54
0.03,-0.54
0.03,-0.54
0.03,-0.54
0.02,-0.54
0.02,-0.55
0.02,-0.54
0.02,-0.55
0.02,-0.56
0.01,-0.55
0.02,-0.56
0.02,-0.55
0.02,-0.55
0.01,-0.55
0.01,-0.55
0.01,-0.54
0.01,-0.54
0.01,-0.55
0.01,-0.55
0.01,-0.55
0.01,-0.55
0.01,-0.55
0.00,-0.55
0.00,-0.55
0.00,-0.55
0.00,-0.55
-0.00,-0.54
-0.00,-0.54
0.00,-0.54
0.00,-0.54
0.00,-0.55
0.00,-0.55
0.00,-0.55
-0.00,-0.55
-0.00,-0.54
-0.01,-0.54
-0.01,-0.54
-0.01,-0.54
-0.00,-0.54
0.00,-0.54
-0.00,-0.54
-0.01,-0.53
-0.01,-0.53
-0.00,-0.53
-0.00,-0.52
-0.00,-0.52
0.00,-0.52
0.01,-0.52
0.01,-0.52
0.01,-0.52
0.01,-0.52
0.01,-0.51
0.01,-0.51
0.01,-0.51
0.01,-0.51
0.01,-0.51
0.01,-0.52
0.01,-0.52
0.00,-0.52
-0.00,-0.52
0.00,-0.52
0.00,-0.52
-0.01,-0.52
-0.00,-0.52
-0.00,-0.52
0.00,-0.52
0.01,-0.52
0.01,-0.52
0.01,-0.52
0.01,-0.52
0.01,-0.52
0.01,-0.52
0.01,-0.52
0.02,-0.52
0.02,-0.52
0.02,-0.52
0.02,-0.52
0.02,-0.52
0.02,-0.51
0.03,-0.51
0.03,-0.51
0.03,-0.51
0.03,-0.51
0.04,-0.51
0.04,-0.51
0.04,-0.51
0.04,-0.52
0.04,-0.52
0.05,-0.52
0.05,-0.52
0.05,-0.52
0.05,-0.52
0.05,-0.52
0.05,-0.52
0.05,-0.52
0.05,-0.52
0.05,-0.52
0.06,-0.53
0.06,-0.53
0.06,-0.53
0.06,-0.53
0.06,-0.54
0.06,-0.54
0.06,-0.54
0.06,-0.54
0.06,-0.54
0.06,-0.54
0.06,-0.54
0.06,-0.54
0.06,-0.54
0.07,-0.54
0.07,-0.54
0.07,-0.54
0.07,-0.53
0.08,-0.54
0.08,-0.54
0.08,-0.54
0.08,-0.54
0.08,-0.54
0.08,-0.54
0.09,-0.54
0.16,-0.54
0.04,-0.55
-0.01,-0.54
0.15,-0.54
0.22,-0.54
0.00,-0.54
0.15,-0.54
0.17,-0.54
0.05,-0.55
0.09,-0.55
0.14,-0.56
0.08,-0.56
0.11,-0.55
0.12,-0.55
0.13,-0.55
0.10,-0.55
0.10,-0.55
0.13,-0.55
0.13,-0.56
0.09,-0.55
0.09,-0.55
0.15,-0.54
0.09,-0.54
0.14,-0.54
0.13,-0.54
0.13,-0.54
0.14,-0.54
0.16,-0.55
0.15,-0.55
0.18,-0.55
0.12,-0.55
0.23,-0.55
0.07,-0.54
0.02,-0.54
0.10,-0.54
0.05,-0.54
0.09,-0.55
0.03,-0.55
0.06,-0.56
0.06,-0.56
0.05,-0.56
0.01,-0.55
0.08,-0.55
0.07,-0.55
0.06,-0.56
0.08,-0.56
0.04,-0.55
0.08,-0.55
0.05,-0.55
0.05,-0.55
0.04,-0.56
0.05,-0.56
0.04,-0.56
0.08,-0.56
0.05,-0.57
0.07,-0.56
0.07,-0.56
0.09,-0.55
0.10,-0.55
0.09,-0.55
0.09,-0.55
0.09,-0.55
0.10,-0.55
0.09,-0.55
0.10,-0.55
0.11,-0.56
0.11,-0.55
0.11,-0.55
0.10,-0.55
0.12,-0.56
0.10,-0.57
0.13,-0.57
0.10,-0.56
0.11,-0.55
0.11,-0.55
0.10,-0.55
0.13,-0.55
0.09,-0.55
0.24,-0.56
0.19,-0.57
0.24,-0.57
0.29,-0.56
0.30,-0.56
0.29,-0.56
0.31,-0.56
0.27,-0.56
0.29,-0.56
0.26,-0.56
0.26,-0.56
0.26,-0.55
0.26,-0.55
0.26,-0.55
0.23,-0.55
0.25,-0.55
0.23,-0.56
0.24,-0.56
0.22,-0.56
0.71,-0.56
-0.07,-0.53
0.22,-0.54
0.25,-0.54
0.13,-0.54
0.21,-0.54
0.12,-0.53
0.10,-0.53
0.16,-0.45
0.11,-0.44
0.11,-0.45
0.11,-0.46
0.17,-0.47
0.22,-0.48
0.16,-0.48
0.22,-0.48
0.16,-0.47
0.22,-0.46
0.15,-0.46
0.20,-0.47
0.06,-0.48
0.06,-0.49
0.09,-0.50
0.08,-0.49
0.04,-0.55
0.06,-0.55
0.04,-0.55
0.05,-0.56
0.06,-0.56
0.04,-0.56
0.04,-0.56
0.03,-0.56
0.04,-0.55
0.03,-0.55
0.02,-0.55
0.04,-0.56
0.01,-0.56
0.02,-0.56
-0.00,-0.55
0.01,-0.55
0.01,-0.54
0.02,-0.54
0.00,-0.54
0.01,-0.53
0.01,-0.53
-0.00,-0.53
0.00,-0.53
-0.02,-0.53
0.00,-0.53
-0.02,-0.53
-0.01,-0.53
-0.04,-0.52
-0.03,-0.52
-0.04,-0.52
-0.04,-0.52
-0.04,-0.52
-0.04,-0.52
-0.04,-0.52
-0.04,-0.52
-0.04,-0.52
-0.07,-0.52
-0.03,-0.52
-0.05,-0.52
-0.04,-0.52
-0.03,-0.51
-0.03,-0.52
-0.02,-0.52
-0.03,-0.52
-0.02,-0.52
-0.03,-0.51
-0.03,-0.51
-0.02,-0.51
-0.03,-0.51
-0.02,-0.52
-0.04,-0.51
-0.04,-0.52
-0.04,-0.52
-0.05,-0.52
-0.05,-0.52
-0.05,-0.52
-0.04,-0.52
-0.04,-0.52
-0.03,-0.53
-0.04,-0.53
-0.04,-0.52
-0.05,-0.52
-0.05,-0.52
-0.04,-0.52
-0.04,-0.52
-0.05,-0.52
-0.04,-0.52
-0.04,-0.52
-0.04,-0.51
-0.04,-0.52
-0.04,-0.51
-0.03,-0.51
-0.03,-0.52
-0.04,-0.52
-0.04,-0.52
-0.04,-0.52
-0.03,-0.51
-0.03,-0.52
-0.03,-0.52
-0.04,-0.52
-0.04,-0.52
-0.04,-0.52
-0.04,-0.51
-0.05,-0.51
-0.05,-0.51
-0.05,-0.52
-0.04,-0.51
-0.05,-0.51
-0.04,-0.51
-0.04,-0.51
-0.04,-0.51
-0.04,-0.51
-0.04,-0.51
-0.04,-0.52
-0.04,-0.51
-0.03,-0.51
-0.04,-0.51
-0.04,-0.51
-0.04,-0.50
-0.05,-0.51
-0.05,-0.51
-0.05,-0.51
-0.05,-0.51
-0.05,-0.50
-0.05,-0.50
-0.05,-0.50
-0.06,-0.50
-0.05,-0.50
-0.05,-0.50
-0.05,-0.50
-0.05,-0.50
-0.06,-0.49
-0.06,-0.50
-0.07,-0.50
-0.07,-0.50
-0.07,-0.50
-0.08,-0.50
-0.08,-0.50
-0.08,-0.50
-0.08,-0.50
-0.09,-0.50
-0.09,-0.50
-0.09,-0.49
-0.09,-0.50
-0.10,-0.50
-0.09,-0.49
-0.10,-0.49
-0.10,-0.49
-0.10,-0.49
-0.10,-0.49
-0.10,-0.49
-0.10,-0.49
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.11,-0.48
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.11,-0.48
-0.11,-0.48
-0.10,-0.48
-0.10,-0.48
-0.11,-0.48
-0.11,-0.48
-0.11,-0.48
-0.11,-0.48
-0.11,-0.48
-0.11,-0.49
-0.11,-0.49
-0.10,-0.49
-0.11,-0.49
-0.11,-0.49
-0.11,-0.49
-0.11,-0.49
-0.11,-0.49
-0.11,-0.48
-0.11,-0.48
-0.12,-0.48
-0.12,-0.48
-0.12,-0.48
-0.11,-0.48
-0.12,-0.48
-0.12,-0.48
-0.11,-0.48
-0.11,-0.48
-0.11,-0.48
-0.11,-0.48
-0.11,-0.48
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.09,-0.48
-0.09,-0.48
-0.09,-0.48
-0.09,-0.48
-0.09,-0.48
-0.09,-0.48
-0.09,-0.48
-0.09,-0.48
-0.09,-0.48
-0.09,-0.48
-0.10,-0.48
-0.09,-0.48
-0.09,-0.48
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.10,-0.48
-0.09,-0.48
-0.09,-0.48
-0.09,-0.48
-0.09,-0.48
-0.09,-0.48
-0.09,-0.48
-0.09,-0.48
-0.09,-0.48
-0.09,-0.48
-0.09,-0.48
-0.10,-0.49
-0.09,-0.49
-0.09,-0.49
-0.10,-0.49
-0.10,-0.49
-0.10,-0.49
-0.09,-0.49
-0.10,-0.50
-0.09,-0.50
-0.09,-0.50
-0.09,-0.50
-0.08,-0.49
-0.08,-0.49
-0.08,-0.49
-0.08,-0.49
-0.08,-0.50
-0.08,-0.50
-0.07,-0.50
-0.08,-0.50
-0.08,-0.50
-0.07,-0.50
-0.07,-0.50
-0.07,-0.50
-0.07,-0.50
-0.07,-0.50
-0.07,-0.51
-0.07,-0.51
-0.07,-0.51
-0.07,-0.51
-0.07,-0.51
-0.07,-0.51
-0.06,-0.51
-0.06,-0.51
-0.07,-0.51
-0.07,-0.51
-0.07,-0.51
-0.08,-0.51
-0.09,-0.51
-0.10,-0.51
-0.15,-0.51
-0.13,-0.51
0.03,-0.53
-0.12,-0.53
0.05,-0.54
-0.11,-0.53
-0.26,-0.52
0.01,-0.53
-0.24,-0.58
-0.18,-0.58
-0.05,-0.59
-0.23,-0.59
-0.09,-0.58
0.03,-0.58
-0.13,-0.57
-0.12,-0.57
-0.03,-0.57
-0.01,-0.57
-0.05,-0.56
-0.05,-0.57
-0.00,-0.57
-0.16,-0.57
-0.12,-0.57
-0.09,-0.57
-0.15,-0.56
-0.11,-0.57
-0.07,-0.56
-0.12,-0.56
-0.08,-0.56
-0.11,-0.56
-0.10,-0.56
-0.13,-0.55
-0.09,-0.55
-0.11,-0.56
-0.11,-0.56
-0.13,-0.56
-0.11,-0.56
-0.12,-0.56
